test,pred
283.365,102.79051971435547
383.996,2218.788818359375
312.341,1558.0350341796875
838.57,0.0
604.807,2948.683837890625
96.796,554.7029418945312
415.876,2700.66943359375
347.5,456.16949462890625
234.532,0.0
345.8780000000001,722.898193359375
213.806,3687.130615234375
590.957,740.6115112304688
123.8,8884.2158203125
621.123,670.7542114257812
312.724,3389.555908203125
476.972,0.0
593.201,10885.349609375
344.899,0.0
582.376,2009.0447998046875
236.83,2161.276123046875
487.666,3553.331298828125
849.84,4355.001953125
229.752,582.3250122070312
78.461,1679.366943359375
444.394,5186.0634765625
981.667,20951.951171875
514.911,5413.96923828125
521.423,0.0
428.535,927.7806396484375
122.893,1377.1356201171875
774.416,6666.736328125
122.374,2290.7607421875
312.6620000000001,1019.2177734375
435.888,9038.65625
126.909,2112.246337890625
914.81,993.4818115234375
255.001,1180.8106689453125
274.025,1558.3382568359375
113.464,1264.3662109375
248.23,307.6307067871094
124.605,1494.092529296875
259.368,10717.2861328125
96.892,608.6768798828125
323.149,1343.401611328125
434.951,3450.981201171875
178.5,1801.0103759765625
504.419,4245.9833984375
381.052,0.0
470.073,624.740966796875
125.725,630.7615966796875
428.517,1979.6265869140625
250.348,5053.0185546875
288.825,1577.05615234375
560.0830000000002,3844.2958984375
465.278,5481.1025390625
625.927,5471.37255859375
861.16,338.25860595703125
315.801,696.7156982421875
852.448,5836.0517578125
124.651,2999.545654296875
91.849,3076.615966796875
899.4760000000001,5392.662109375
886.057,21209.970703125
349.089,215.466064453125
232.4,599.0037231445312
386.265,2132.3681640625
73.54899999999998,942.9056396484375
370.752,3336.974365234375
566.816,10107.447265625
444.261,14543.916015625
245.129,4170.3095703125
456.38,1839.5911865234375
219.338,1149.268798828125
738.6389999999999,4790.74169921875
509.791,6763.82568359375
239.529,803.121337890625
466.454,748.844970703125
126.424,2188.345458984375
178.428,3024.98876953125
577.854,3880.085693359375
601.887,11912.646484375
643.645,402.2556457519531
83.85799999999998,1427.2242431640625
464.777,5061.0048828125
835.689,0.0
261.244,0.0
596.048,0.0
236.11900000000003,5152.03369140625
364.531,1792.907958984375
733.548,17698.18359375
115.023,2966.580810546875
618.523,0.0
362.28,2086.385986328125
506.064,704.0684204101562
97.39,1008.5510864257812
334.983,2187.1044921875
596.985,0.0
83.838,1207.5655517578125
367.289,341.3280334472656
102.855,1799.4407958984375
753.055,2046.53857421875
276.10400000000004,2770.720458984375
238.71,250.20468139648438
117.032,2186.917236328125
991.025,23431.181640625
476.297,4685.6953125
816.934,107.1670150756836
72.494,708.406494140625
97.996,1655.3031005859375
119.685,1630.9990234375
252.709,5378.15478515625
120.333,2003.1090087890625
123.832,5081.3203125
275.36400000000003,4501.693359375
397.121,246.27349853515625
119.388,2139.335693359375
180.316,2962.464599609375
622.121,4961.1748046875
105.11,1335.0284423828125
589.485,2172.64111328125
351.284,3417.543701171875
232.471,621.031005859375
104.06,2274.308349609375
596.029,932.4334716796875
650.7669999999998,0.0
824.5419999999998,0.0
111.875,734.2108154296875
262.486,4315.666015625
352.7940000000001,751.437255859375
569.836,2460.379638671875
303.591,215.5802459716797
443.871,3791.024169921875
291.892,2690.523193359375
738.125,3739.12451171875
583.32,1113.24462890625
499.324,2424.033203125
200.604,3084.138916015625
283.7940000000001,3182.5654296875
620.249,5965.630859375
120.78,3166.09033203125
365.837,555.3182373046875
445.787,7032.89306640625
120.003,1277.5999755859375
613.783,277.4152526855469
617.3,2845.676513671875
222.448,2187.849365234375
328.083,1302.3533935546875
